DrugName	PSS
Tropicamide	0.011927669748212544
Nicardipine	9.04400262621469
Gliclazide	5.221354275946329
Flavin adenine dinucleotide	0.3637682821148879
Cortisone acetate	4.575816595521776
Doxycycline	0.0744085773417023
Temazepam	0.001987827868928508
Terbutaline	0.1989158037954652
Vitamin E	16.760392627821886
Reteplase	14.594516898740364
Selegiline	0.017974382042985855
Carmustine	0.0
L-Tryptophan	0.5256392868184017
Potassium Chloride	0.018221299639749763
Lithium	14.251384928981517
Atropine	0.009542135798569955
Dobutamine	0.1135421336095536
Lanreotide	0.04273835594050376
Afatinib	31.283799944633053
Sodium stibogluconate	0.01768092206376919
Metocurine	0.011942068338834651
Insulin Regular	9.110966872780864
Pioglitazone	7.3736239189141
Sibutramine	7.285758627312006
Siltuximab	4.947669200254393
Ethylmorphine	0.38605268605044685
Levodopa	0.019275222199590936
Cefotaxime	0.02860857186547908
Mitiglinide	3.8782412009093474
Phylloquinone	0.11222847571078041
Meclofenamic acid	2.828180335722197
Natural alpha interferon	0.8663885389913819
Mefloquine	0.16570391105189827
Estradiol	10.260086353166074
Nimesulide	4.734098237382936
Orlistat	3.3709888470973466
Fenoldopam	0.009237819906394851
Antipyrine	6.876174098573326
Betamethasone	4.575816595521776
Salsalate	6.876174098573326
Topotecan	0.01768092206376919
Nitroglycerin	0.07923126159603587
Etodolac	5.086968751043511
Ergoloid mesylate	0.018938691342294072
Clocortolone	4.575816595521776
Ribavirin	0.009732835783439435
Dextroamphetamine	5.391396061329815
Ibuprofen	13.697335645218434
Vilazodone	0.12123086695955212
Travoprost	0.01892144714354101
Pindolol	0.09304276171505828
Zafirlukast	0.018575738561401673
Atomoxetine	8.718916344807507
Antrafenine	6.876174098573326
Aminocaproic Acid	15.670512368159486
Mifepristone	12.915789758978704
Lisinopril	0.046964234920342775
Diltiazem	22.41954720984831
Amsacrine	0.3053341446284805
Ethchlorvynol	0.0028206201583356708
Flupentixol	0.0285386713362226
Sonidegib	31.475070733836933
Ciclopirox	23.58697893716153
Alpha-Linolenic Acid	33.31788880928058
Tranilast	0.0005006226525334367
Certolizumab pegol	3.232767020198405
Adenosine monophosphate	15.658669815315518
Eplerenone	0.0020163347169940347
Moxifloxacin	0.19029171768211364
Bexarotene	0.512823861721881
Zonisamide	2.2006453750150414
Clidinium	0.023855339496425477
Tetrahydrofolic acid	2.1975693125868e-07
Ketoprofen	4.5956595583723105
inhaled insulin	0.38757376955103373
Menotropins	1.0203590243175886
Romiplostim	0.006301583955850571
Trametinib	29.375388568900167
Tamoxifen	20.949791410265984
Tamsulosin	0.0004606883265882202
Nateglinide	3.8782412009093474
Quinine	0.0020354141027365846
Carboprost Tromethamine	0.0
Clomifene	27.699409018851917
Somatropin recombinant	0.45035862085323464
Bromazepam	0.0028206201583356708
Phenoxybenzamine	2.7797142719483805
Epoetin alfa	0.24804197295516103
Phenoxymethylpenicillin	0.09546933121752939
Butalbital	4.344462600350483
Galantamine	0.004096011808062689
Bacitracin	0.03014755872256723
Oxycodone	7.198028861214627
Clobazam	0.0028206201583356708
Latanoprost	0.01892144714354101
Nebivolol	0.1135421336095536
Ipratropium bromide	0.015903559664283154
Lisdexamfetamine	10.779439505264646
Coagulation Factor IX	9.583798209608501
Buclizine	10.674208318797913
Tolbutamide	11.013978390019913
Brentuximab vedotin	0.0010897601621226703
Hydromorphone	10.794580510575987
Fluoxymesterone	9.374672259846296
Palivizumab	7.149455866646666
Benzoic Acid	0.0010199146442959924
Diethylpropion	10.78279212265963
Ganirelix	0.3904229244100414
Tacrolimus	0.0
Adalimumab	6.143737994412967
Zolpidem	0.0008119443347403474
Tasosartan	0.1939145621708059
Gemfibrozil	1.553992654288422
Risedronate	0.2594009764941633
Famotidine	0.0
Metyrosine	1.0372251606381981
Deslanoside	23.58697893716153
Finasteride	0.0037941669554712363
Tyloxapol	0.34159176365672234
Ramucirumab	23.8970321047024
Lactose	0.0013820649797646265
Metyrapone	2.208086468931469
Cyclopentolate	0.023855339496425477
Vinblastine	5.972593987186829
Anisotropine Methylbromide	0.015903559664283154
Dexbrompheniramine	21.324561471675548
Pergolide	0.01833597461418722
Ambrisentan	0.5307329279537153
Prasugrel	0.0
Rufinamide	1.4993948739876373
Diclofenac	1.815142396241866
Flumazenil	0.0028206201583356708
Amyl Nitrite	0.07923126159603587
Epinastine	3.558074705619872
Cisatracurium besylate	2.8792335500940846e-05
Lipoic Acid	0.0006164842270596104
Isoprenaline	26.909150722145654
Prazosin	0.07029307029364522
Temsirolimus	28.502980932861856
Paricalcitol	0.48562574349924004
Ustekinumab	0.35408587568033345
Bupropion	7.188528081773085
Brinzolamide	0.009874803282521882
Trandolapril	0.0780259635637967
Dimethyl fumarate	0.024582307399217004
Acarbose	0.027197339728526723
Betazole	0.0
Imatinib	23.700054843834966
Cyclizine	10.669961778229425
Tubocurarine	2.8792335500940846e-05
Clofazimine	0.5233852444487866
Rimexolone	4.575816595521776
Emedastine	21.324561471675548
Cetirizine	21.324561471675548
Rifaximin	0.06359060562575991
Quetiapine	0.8692705734582347
Methazolamide	0.009874803282521882
Lapatinib	35.884400609643535
Interferon Alfa-2a, Recombinant	0.7733750389683443
Meloxicam	6.876174098573326
Rabeprazole	0.0010598025762530944
Losartan	0.38782912434161343
Choline	14.954823766967188
Fluocinonide	18.025443493814574
Dextropropoxyphene	10.794580510575987
Liothyronine	11.558363364994209
Naloxegol	0.38605268605044685
Fludiazepam	0.0008119443347403474
Risperidone	1.5436421912615816
Midodrine	0.0004606883265882202
Labetalol	0.04569323643203141
Candesartan	0.38782912434161343
Mebendazole	0.010259730369273948
Rotigotine	0.031086786996997573
Bethanechol	0.023855339496425477
Oxymorphone	10.794580510575987
Metformin	24.598880843674838
Tocilizumab	0.32765736529618317
Methotrexate	0.0492783447360623
Hydroxyzine	21.324561471675548
Ibrutinib	23.278566028828624
Apixaban	2.817521722393677
Cinnarizine	9.581271884575033
Methsuximide	4.155401384430783
Dabrafenib	10.93723638459731
golimumab	3.232767020198405
Levomethadyl Acetate	0.13005284552548285
Lomefloxacin	0.19029171768211364
Tizanidine	0.0
Calcitriol	0.48562574349924004
Follitropin beta	0.03502389285266546
Maraviroc	1.5483076953856973
Phendimetrazine	0.0022351319034258363
Sulfasalazine	3.1128773472372138
Choriogonadotropin alfa	1.0203590243175886
Sucralfate	1.5477983283454424
Mephentermine	0.02550300209232419
Cyclobenzaprine	0.022504113764618486
Modafinil	10.779439505264646
Oxtriphylline	4.962648024040875
Oxandrolone	4.530445475300011
Droxidopa	0.022953492374634885
Lindane	0.14422625766315716
Acepromazine	0.04001152682989278
Ridogrel	0.033140350764297326
Astemizole	10.872468794881026
Betahistine	21.324561471675548
Trospium	0.023855339496425477
Miconazole	7.77962259572867
Norelgestromin	21.255763058112215
Cryptenamine	0.009542135798569955
Balsalazide	5.3781294449519494
Flibanserin	0.04791189850037336
Midazolam	0.0028206201583356708
Cilazapril	0.0780259635637967
Ketoconazole	2.4304291935624556
Darifenacin	0.009542135798569955
Sargramostim	4.789153799396039
L-Tyrosine	1.0372251606381981
Serum albumin iodonated	0.6627362731751242
Dulaglutide	4.2538804089851105e-05
Erlotinib	21.05382317149195
Nesiritide	0.03961563079801799
Nifedipine	23.43993247556328
Nivolumab	0.021321532505002894
Goserelin	1.1980586254224534
Belatacept	0.10281391035485508
Etomidate	0.0018804134388903811
Pentoxifylline	0.34095915922410536
Clozapine	0.9447973895543724
L-Phenylalanine	0.518616532383985
Aspartame	1.292518430631138
Methantheline	0.011927669748212544
Roxatidine acetate	0.0
Tramadol	3.218822340183696
Sotalol	0.21582015800877766
Lacosamide	0.08952379198691593
Obinutuzumab	0.0032610383287563424
Dicoumarol	0.43800905927813744
Amlodipine	18.147928357526006
Necitumumab	42.04405599136457
Diclofenamide	0.009874803282521882
Pyruvic acid	3.7302350716881563
Nelarabine	0.047853592825604786
Teriparatide	0.5060185068974951
Amiodarone	6.68523604050949
Dapiprazole	0.0004606883265882202
Dyphylline	3.429635496703795
Aprotinin	10.092628028009866
C1 Esterase Inhibitor (Human)	0.08659906627126954
Dronedarone	11.82576778920076
Levetiracetam	1.2763364243866653
Ecallantide	23.108620530937845
Clonidine	0.00023041994684334168
Lutropin alfa	2.005694326434869
Ibudilast	9.053629925863724
Efalizumab	8.697458326238255
Pazopanib	19.91949140565943
Amlexanox	0.03684723415352167
Pethidine	6.166752551733032
Ocriplasmin	7.219036364136572
Sipuleucel-T	0.2701383426502249
Diphenidol	0.015903559664283154
Levocabastine	10.677725038651802
Albiglutide	4.2538804089851105e-05
Ketorolac	6.876174098573326
Lucanthone	0.09409993800838039
Cocaine	5.436562618191716
Mometasone	4.575816595521776
Apremilast	9.449099319395469
Ouabain	23.58697893716153
Cetuximab	9.672036976205133
Reboxetine	0.006705395710277402
Salicylic acid	4.58457670086403
Molindone	0.04786163238766814
Cyproheptadine	3.565796119097903
Anakinra	21.736616842424468
Sirolimus	10.864458056463997
Formoterol	0.1989158037954652
Norethindrone	21.255763058112215
Aprepitant	7.545743926390274e-05
Cabozantinib	16.19715297147731
Propericiazine	0.024159318489101533
Monobenzone	0.0883521946302622
Naproxen	6.876174098573326
Tazarotene	0.5041514442715299
Heptabarbital	4.344462600350483
Nitrendipine	23.360150769229787
Clofibrate	1.553992654288422
Azacitidine	0.7947833850184983
Dimenhydrinate	21.324561471675548
Hydroflumethiazide	11.258113869935674
Pralatrexate	0.029712567013039464
Argatroban	0.5191078605227009
Duloxetine	7.285758627312006
Linagliptin	0.003096186936770372
Fluvoxamine	0.2916916366167563
Metipranolol	0.1135421336095536
Albendazole	0.010259730369273948
Idarubicin	0.19029171768211364
Levomilnacipran	0.1491984357033664
L-Aspartic Acid	0.12479397408037994
Alfuzosin	0.10543960544046811
Cariprazine	3.582025589443266
Ibandronate	0.2594009764941633
Bisoprolol	0.1135421336095536
Enoxacin	0.19029171768211364
Nizatidine	0.0
Cyproterone acetate	4.530445475300011
Dasatinib	30.660722915883877
Methysergide	0.02989841474008345
Umeclidinium	0.009542135798569955
Sevoflurane	4.379598539175425
Ipilimumab	22.80142145803273
Pentagastrin	0.06928396204760005
Sertindole	0.061333180290875235
Desflurane	4.379598539175425
Dihydrotachysterol	0.48562574349924004
Pipotiazine	0.060017290244839566
Ketazolam	0.0003223404319399674
Aflibercept	4.660313573395681
Hydrocortamate	4.575816595521776
Cilostazol	21.6652065327053
Zuclopenthixol	3.0633488922886634
Methadyl Acetate	0.38605268605044685
Testolactone	1.0624484446664042
Iron Dextran	0.4156081341240803
Miglitol	0.04259669980254042
Adenosine triphosphate	8.838605026125911
Ezetimibe	7.036999760359704
Permethrin	2.5026822688978347
Telmisartan	3.8807266215002985
Succinylcholine	0.015903559664283154
Ginkgo biloba	0.18592976894156982
Chlorothiazide	0.005488630461545501
Levorphanol	10.794580510575987
Sparfloxacin	0.19029171768211364
Folic Acid	0.07400656233663354
Diphenhydramine	21.324561471675548
Bepridil	11.966831265683615
Clonazepam	0.001987827868928508
OspA lipoprotein	21.22287691879981
Iloprost	6.546361621890316
Butorphanol	10.794580510575987
Proflavine	0.5191078605227009
Arcitumomab	0.3152240052627084
Quinestrol	27.699409018851917
Glucosamine	7.63538022672891
Rosiglitazone	7.3736239189141
Ranibizumab	10.059850539204957
Valproic Acid	1.862179724016088
Fulvestrant	27.699409018851917
Oxazepam	0.0028206201583356708
Raloxifene	15.358334347910459
Nabilone	0.0
Atovaquone	0.0
Norepinephrine	0.022953492374634885
Amiloride	7.638811540982946
Flupirtine	0.0
Metixene	0.009542135798569955
Dipivefrin	0.06630554545051809
Bromopride	0.023855777900121326
Lofexidine	0.0
Clorazepate	0.001987827868928508
Dorzolamide	0.009874803282521882
Ergotamine	0.0243181729145164
Porfimer	21.53139158943358
Heparin	0.9489005521185447
ART-123	1.0971528120092346
Gabapentin	10.24737926382465
Preotact	0.50475213121346
Vemurafenib	24.50990518419681
Cosyntropin	1.591423205510504
Lovastatin	15.728774197928379
Dexmethylphenidate	7.285758627312006
Epoetin Zeta	0.24804197295516103
Alirocumab	0.14439409722861882
Anastrozole	1.0624484446664042
Milnacipran	7.292253858114695
Liotrix	11.558363364994209
Benzylpenicillin	0.09546933121752939
Ropinirole	0.022166401669502074
Acetazolamide	10.572036136630791
Tolmetin	6.876174098573326
Lamotrigine	0.0
Sacubitril	0.4033557119935965
Blinatumomab	10.727383346384613
Dextrothyroxine	11.558363364994209
Conjugated Estrogens	27.699409018851917
Chloropyramine	21.324561471675548
Brimonidine	0.0
Dyclonine	0.0
Fesoterodine	0.009542135798569955
Hydralazine	0.0
Ticlopidine	0.0
Ethanol	10.319112016964093
Cholic Acid	0.1459410508564739
Aldesleukin	8.209849599781444
Clotiazepam	0.0008119443347403474
Zidovudine	1.3889766089505842
Levosimendan	5.446712327587074
Enprofylline	0.32777037745334386
Mefenamic acid	6.876174098573326
Fluorouracil	0.0101469336535642
Guanidine	10.758404721919618
Bumetanide	5.668283603665341
Prochlorperazine	0.023855777900121326
Valrubicin	0.19029171768211364
Tiaprofenic acid	6.876174098573326
Glucagon recombinant	2.126940204492555e-05
Antihemophilic Factor (Recombinant)	3.571357468298923
Levocetirizine	21.324561471675548
Olaparib	3.7191296248552907
Varenicline	0.0
L-Cysteine	0.11935525359701324
Aliskiren	0.06497849526284666
Ziprasidone	0.9054326008964501
Doxepin	1.0128438864160318
Escitalopram	7.200948880809031
Asenapine	1.0919749660793272
Chlorpromazine	1.8451648525972382
Pseudoephedrine	8.340325591258157
Isopropyl Alcohol	0.4853347615782487
Halofantrine	0.420376206807226
Doxapram	4.796687512827412
Misoprostol	2.6540716806702647
Daunorubicin	0.09706472606287375
Sulindac	10.977727357779761
Captodiame	0.0
Ephedra	2.0110335081691613
Ethosuximide	4.155401384430783
Capsaicin	2.5850368612622936
Saprisartan	0.38782912434161343
AST-120	0.34159176365672234
Mepyramine	21.324561471675548
Droperidol	0.011927888950060254
Nepafenac	6.876174098573326
Nefazodone	2.444556841937458
Fosphenytoin	21.587514497636928
Minocycline	14.744922518123147
Pamidronate	0.2594009764941633
Orciprenaline	0.1989158037954652
Spirapril	0.0780259635637967
Thioproperazine	0.04001152682989278
Ixabepilone	0.5628229477124768
Rocuronium	0.011942068338834651
Phenylbutazone	6.876174098573326
Mepolizumab	0.9623175228670474
Loxapine	1.4538608922291483
Etanercept	5.220582386772783
Fentanyl	10.794580510575987
Amphetamine	1.476376730471485
Acetylcysteine	7.768641500946497
Arsenic trioxide	25.539240562960263
Ethopropazine	0.2306360293468877
Atorvastatin	7.48500083417069
Ondansetron	0.13279562009051238
Trifluoperazine	8.685229906774355
Valsartan	0.38782912434161343
Trastuzumab	11.343096033514353
Roxithromycin	0.6975244815846069
Atracurium besylate	2.8792335500940846e-05
Nafarelin	0.3904229244100414
Indomethacin	3.8546543069822916
Isoflurane	8.777234007001617
Osimertinib	42.04405599136457
Triflupromazine	0.028808862645391693
Drotrecogin alfa	2.6585465290669923
Almitrine	23.58697893716153
Procyclidine	0.011927669748212544
Cerulenin	3.3709888470973466
Hyaluronidase	9.915969489628397
Cabazitaxel	0.13341400084061097
Estrone	27.699409018851917
Venlafaxine	7.285758627312006
Quazepam	0.0028206201583356708
Desloratadine	21.324561471675548
Esomeprazole	0.0010598025762530944
Chenodeoxycholic acid	21.315104409408427
Vandetanib	18.8188392390002
Streptokinase	16.767490098118024
Salicylate-sodium	6.876174098573326
Doxorubicin	0.19029171768211364
Acetylsalicylic acid	18.6913842380667
Spermine	1.9621532976210927
Menthol	0.202991806977472
Trichlormethiazide	11.79842724506226
Conivaptan	0.5369715748886525
Remifentanil	10.794580510575987
